Year,Number of Deaths,Age Group
1990,4555.09,15 to 49 Years Old
1991,4557.56,16 to 49 Years Old
1992,4600.39,17 to 49 Years Old
1993,4682.66,18 to 49 Years Old
1994,4767.26,19 to 49 Years Old
1995,4788.3,20 to 49 Years Old
1996,4727.12,21 to 49 Years Old
1997,4665.9,22 to 49 Years Old
1998,4600.43,23 to 49 Years Old
1999,4558.25,24 to 49 Years Old
2000,4509.15,25 to 49 Years Old
2001,4444.15,26 to 49 Years Old
2002,4389.29,27 to 49 Years Old
2003,4334.22,28 to 49 Years Old
2004,4268.78,29 to 49 Years Old
2005,4229.75,30 to 49 Years Old
2006,4139.27,31 to 49 Years Old
2007,4058.29,32 to 49 Years Old
2008,3968.27,33 to 49 Years Old
2009,3858.3,34 to 49 Years Old
2010,3758.95,35 to 49 Years Old
2011,3658.52,36 to 49 Years Old
2012,3567.28,37 to 49 Years Old
2013,3497.22,38 to 49 Years Old
2014,3448.29,39 to 49 Years Old
2015,3427.61,40 to 49 Years Old
2016,3377.9,41 to 49 Years Old
2017,3336.69,42 to 49 Years Old
2018,3318.55,43 to 49 Years Old
2019,3298.17,44 to 49 Years Old
1990,82498.09,50 to 69 Years Old
1991,81701.25,51 to 69 Years Old
1992,81256.28,52 to 69 Years Old
1993,81352.4,53 to 69 Years Old
1994,80941.85,54 to 69 Years Old
1995,80187.33,55 to 69 Years Old
1996,78626.34,56 to 69 Years Old
1997,76955.89,57 to 69 Years Old
1998,75204.76,58 to 69 Years Old
1999,73523.66,59 to 69 Years Old
2000,71568.04,60 to 69 Years Old
2001,69753.74,61 to 69 Years Old
2002,68366.75,62 to 69 Years Old
2003,66973.68,63 to 69 Years Old
2004,65257.23,64 to 69 Years Old
2005,64000.69,65 to 69 Years Old
2006,62426.59,66 to 69 Years Old
2007,61178.47,67 to 69 Years Old
2008,59786.68,68 to 69 Years Old
2009,58406.35,69 to 69 Years Old
2010,57101.4,70 to 69 Years Old
2011,56029.98,71 to 69 Years Old
2012,55087.47,72 to 69 Years Old
2013,54158.15,73 to 69 Years Old
2014,53540.53,74 to 69 Years Old
2015,53288.65,75 to 69 Years Old
2016,52735.8,76 to 69 Years Old
2017,52131.38,77 to 69 Years Old
2018,51646.25,78 to 69 Years Old
2019,51154.11,79 to 69 Years Old
1990,239344.24,Above 70 Years Old
1991,237009.77,Above 70 Years Old
1992,235622.99,Above 70 Years Old
1993,235303.42,Above 70 Years Old
1994,232679.31,Above 70 Years Old
1995,230642.92,Above 70 Years Old
1996,227890.78,Above 70 Years Old
1997,225328.27,Above 70 Years Old
1998,222616.33,Above 70 Years Old
1999,219875.69,Above 70 Years Old
2000,215835.27,Above 70 Years Old
2001,212146.87,Above 70 Years Old
2002,210457.48,Above 70 Years Old
2003,207961.4,Above 70 Years Old
2004,203675.67,Above 70 Years Old
2005,200823.74,Above 70 Years Old
2006,197452.38,Above 70 Years Old
2007,194392.06,Above 70 Years Old
2008,191844.1,Above 70 Years Old
2009,188778.89,Above 70 Years Old
2010,185831.68,Above 70 Years Old
2011,182894.63,Above 70 Years Old
2012,180073.93,Above 70 Years Old
2013,177367.62,Above 70 Years Old
2014,174730.02,Above 70 Years Old
2015,173086.16,Above 70 Years Old
2016,170732.78,Above 70 Years Old
2017,168597.98,Above 70 Years Old
2018,166960.6,Above 70 Years Old
2019,165118.46,Above 70 Years Old
